region,parent_org,org_type,org_level,organization,project_detail,project_type,project_subtype,fiscal_year,budget_type,budget_amount,budget_dept,budget_category,sub_category,reference_url
충남,충청남도,지방자치단체,기초,태안군,표준기록관리시스템 유지관리비,시스템 관리,시스템 운영/유지보수,2025,본예산,"40,000,000",행정지원과,308 자치단체등이전,13 공기관등에대한경상적위탁사업비,https://www.taean.go.kr/prog/yesanInfo/kor/sub04_04_04/list.do
충남,충청남도,지방자치단체,기초,홍성군,사업없음,사업없음,사업없음,2025,본예산,,행정지원과,,,https://www.hongseong.go.kr/prog/yesanInfo/YESAN01/kor/sub01_0802/list.do
충남,충청남도교육청,교육행정기관,광역,충청남도교육청,기록관리시스템운영 분담금,시스템 관리,시스템 운영/유지보수,2025,본예산,"21,000,000",총무과,330 자치단체등이전,,http://www.cne.go.kr/cne/info/0101.do?m=050105&s=춛
충남,충청남도교육청,교육행정기관,광역,충청남도교육청,전자기록물검수용역,기록물관리,기록물 정리/기술,2025,본예산,"170,600,000",총무과,210 운영비,,http://www.cne.go.kr/cne/info/0101.do?m=050105&s=춛
충남,충청남도교육청,교육행정기관,광역,교육과정평가정보원,기록관리시스템운영 분담금,시스템 관리,시스템 운영/유지보수,2025,본예산,"152,567,000",,330 자치단체등이전,,http://www.cne.go.kr/cne/info/0101.do?m=050105&s=춛
충남,충청남도교육청,교육행정기관,기초,천안교육지원청,기록물DB구축용역,전자화 사업,종이기록물 전자화,2025,본예산,"50,000,000",,210 운영비,,http://www.cne.go.kr/cne/info/0101.do?m=050105&s=춛
충남,충청남도교육청,교육행정기관,기초,공주교육지원청,사업없음,사업없음,사업없음,2025,본예산,,,,,http://www.cne.go.kr/cne/info/0101.do?m=050105&s=춛
충남,충청남도교육청,교육행정기관,기초,보령교육지원청,사업없음,사업없음,사업없음,2025,본예산,,,,,http://www.cne.go.kr/cne/info/0101.do?m=050105&s=춛
충남,충청남도교육청,교육행정기관,기초,아산교육지원청,기록물DB구축관리용역,전자화 사업,종이기록물 전자화,2025,본예산,"18,000,000",,210 운영비,,http://www.cne.go.kr/cne/info/0101.do?m=050105&s=춛
충남,충청남도교육청,교육행정기관,기초,논산계룡교육지원청,사업없음,사업없음,사업없음,2025,본예산,,,,,http://www.cne.go.kr/cne/info/0101.do?m=050105&s=춛
충남,충청남도교육청,교육행정기관,기초,당진교육지원청,사업없음,사업없음,사업없음,2025,본예산,,,,,http://www.cne.go.kr/cne/info/0101.do?m=050105&s=춛
충남,충청남도교육청,교육행정기관,기초,금산교육지원청,기록물DB구축용역,전자화 사업,종이기록물 전자화,2025,본예산,"2,900,000",,210 운영비,,http://www.cne.go.kr/cne/info/0101.do?m=050105&s=춛
충남,충청남도교육청,교육행정기관,기초,서천교육지원청,사업없음,사업없음,사업없음,2025,본예산,,,,,http://www.cne.go.kr/cne/info/0101.do?m=050105&s=춛
충남,충청남도교육청,교육행정기관,기초,청양교육지원청,사업없음,사업없음,사업없음,2025,본예산,,,,,http://www.cne.go.kr/cne/info/0101.do?m=050105&s=춛
충남,충청남도교육청,교육행정기관,기초,서산교육지원청,전수조사용역,기록물관리,기록물 정리/기술,2025,본예산,"15,000,000",,210 운영비,,http://www.cne.go.kr/cne/info/0101.do?m=050105&s=춛
충남,충청남도교육청,교육행정기관,기초,부여교육지원청,보존기록물점검용역,기록물관리,실태점검/정수점검,2025,본예산,"22,500,000",,210 운영비,,http://www.cne.go.kr/cne/info/0101.do?m=050105&s=춛
충남,충청남도교육청,교육행정기관,기초,홍성교육지원청,사업없음,사업없음,사업없음,2025,본예산,,,,,http://www.cne.go.kr/cne/info/0101.do?m=050105&s=춛
충남,충청남도교육청,교육행정기관,기초,태안교육지원청,사업없음,사업없음,사업없음,2025,본예산,,,,,http://www.cne.go.kr/cne/info/0101.do?m=050105&s=춛
충남,충청남도교육청,교육행정기관,기초,예산교육지원청,사업없음,사업없음,사업없음,2025,본예산,,,,,http://www.cne.go.kr/cne/info/0101.do?m=050105&s=춛
전북,전북특별자치도 ,지방자치단체,광역, 전북특별자치도 ,"보존서고 항균제 구입(40,000원*15개*6회)",보존관리,해충방제/방균관리,2025,본예산,"3,600,000",총무과,201 일반운영비,01 사무관리비,https://www.jeonbuk.go.kr/index.jeonbuk?menuCd=DOM_000000103001004000
전북,전북특별자치도 ,지방자치단체,광역, 전북특별자치도 ,보존서고 분진제거 및 소독,보존관리,해충방제/방균관리,2025,본예산,"5,000,000",총무과,201 일반운영비,01 사무관리비,https://www.jeonbuk.go.kr/index.jeonbuk?menuCd=DOM_000000103001004000
전북,전북특별자치도 ,지방자치단체,광역, 전북특별자치도 ,기록관리시스템 유지보수비,시스템 관리,시스템 운영/유지보수,2025,본예산,"43,722,000",총무과,201 일반운영비,02 공공운영비,https://www.jeonbuk.go.kr/index.jeonbuk?menuCd=DOM_000000103001004000
전북,전북특별자치도 ,지방자치단체,광역, 전북특별자치도 ,시청각기록물 관리시스템 유지보수비,시스템 관리,시스템 운영/유지보수,2025,본예산,"45,498,000",총무과,201 일반운영비,02 공공운영비,https://www.jeonbuk.go.kr/index.jeonbuk?menuCd=DOM_000000103001004000
전북,전북특별자치도 ,지방자치단체,광역, 전북특별자치도 ,중요기록물 목록작성 및 디지털화,전자화 사업,종이기록물 전자화,2025,본예산,"200,000,000",총무과,207 연구개발비,02 전산개발비,https://www.jeonbuk.go.kr/index.jeonbuk?menuCd=DOM_000000103001004000
전북,전북특별자치도 ,지방자치단체,기초, 고창군 ,"보존서고방충,방습,미세먼지제거(1,080,000원*2회)",보존관리,서고관리,2025,본예산,"2,160,000",행정지원과,201 일반운영비,01 사무관리비,https://www.gochang.go.kr/board/list.gochang?menuCd=DOM_000000103003001000&boardId=BBS_0000147&categoryCode2=A01&categoryCode1=U&contentsSid=302&cpath=
전북,전북특별자치도 ,지방자치단체,기초, 고창군 ,기록관리시스템 유지보수비,시스템 관리,시스템 운영/유지보수,2025,본예산,"27,900,000",행정지원과,201 일반운영비,02 공공운영비,https://www.gochang.go.kr/board/list.gochang?menuCd=DOM_000000103003001000&boardId=BBS_0000147&categoryCode2=A01&categoryCode1=U&contentsSid=302&cpath=
전북,전북특별자치도 ,지방자치단체,기초, 고창군 ,기록관리시스템용 바이러스 백신 프로그램 구입,시스템 관리,보안관리,2025,본예산,"13,000,000",행정지원과,207 연구개발비,02 전산개발비,https://www.gochang.go.kr/board/list.gochang?menuCd=DOM_000000103003001000&boardId=BBS_0000147&categoryCode2=A01&categoryCode1=U&contentsSid=302&cpath=
전북,전북특별자치도 ,지방자치단체,기초, 고창군 ,"중요 기록물 DB구축 용역(900원*83,000면)",전자화 사업,종이기록물 전자화,2025,본예산,"74,700,000",행정지원과,207 연구개발비,02 전산개발비,https://www.gochang.go.kr/board/list.gochang?menuCd=DOM_000000103003001000&boardId=BBS_0000147&categoryCode2=A01&categoryCode1=U&contentsSid=302&cpath=
전북,전북특별자치도 ,지방자치단체,기초, 군산시 ,기록관리시스템 유지관리비,시스템 관리,시스템 운영/유지보수,2025,본예산,"36,000,000",행정지원과,201 일반운영비,02 공공운영비,https://www.gunsan.go.kr/main/m381
전북,전북특별자치도 ,지방자치단체,기초, 김제시 ,표준기록관리시스템 유지보수,시스템 관리,시스템 운영/유지보수,2025,본예산,"22,000,000",정보통신과,201 일반운영비,01 사무관리비,https://www.gimje.go.kr/index.gimje?menuCd=DOM_000000102003001012&cpath=
전북,전북특별자치도 ,지방자치단체,기초, 김제시 ,중요 비전자기록물 DB구축,전자화 사업,종이기록물 전자화,2025,본예산,"80,000,000",정보통신과,207 연구개발비,02 전산개발비,https://www.gimje.go.kr/index.gimje?menuCd=DOM_000000102003001012&cpath=
전북,전북특별자치도 ,지방자치단체,기초, 김제시 ,표준기록관리시스템 바이러스방지프로그램구입,시스템 관리,인프라 구축,2025,본예산,"13,000,000",정보통신과,207 연구개발비,02 전산개발비,https://www.gimje.go.kr/index.gimje?menuCd=DOM_000000102003001012&cpath=
전북,전북특별자치도 ,지방자치단체,기초, 김제시 ,김제시 기록화 사업,전자화 사업,디지털 아카이브 구축,2025,본예산,"150,000,000",정보통신과,207 연구개발비,01 연구용역비,https://www.gimje.go.kr/index.gimje?menuCd=DOM_000000102003001012&cpath=
전북,전북특별자치도 ,지방자치단체,기초, 남원시 ,기록관 소독 및 분진제거 용역,보존관리,해충방제/방균관리,2025,본예산,"2,000,000",행정지원과,201 일반운영비,01 사무관리비,https://www.namwon.go.kr/index.do?menuUid=9be51b0f9425fc5f019439181c625ca8
전북,전북특별자치도 ,지방자치단체,기초, 남원시 ,기록관 항균장비 소모용품 구입,시스템 관리,인프라 구축,2025,본예산,"1,000,000",행정지원과,201 일반운영비,01 사무관리비,https://www.namwon.go.kr/index.do?menuUid=9be51b0f9425fc5f019439181c625ca8
전북,전북특별자치도 ,지방자치단체,기초, 남원시 ,표준기록관리시스템 관리,시스템 관리,인프라 구축,2025,본예산,"57,623,000",행정지원과,201 일반운영비,02 공공운영비,https://www.namwon.go.kr/index.do?menuUid=9be51b0f9425fc5f019439181c625ca8
전북,전북특별자치도 ,지방자치단체,기초, 무주군 ,소프트웨어 연간 라이선스 구매,시스템 관리,시스템 운영/유지보수,2025,본예산,"16,000,000",자치행정과,201 일반운영비,01 사무관리비,https://www.muju.go.kr/index.9is?contentUid=4028a6d1928a60640193d3be2da01297&subPath=
전북,전북특별자치도 ,지방자치단체,기초, 무주군 ,표준기록관리시스템 유지보수,시스템 관리,시스템 운영/유지보수,2025,본예산,"15,810,000",자치행정과,201 일반운영비,02 공공운영비,https://www.muju.go.kr/index.9is?contentUid=4028a6d1928a60640193d3be2da01297&subPath=
전북,전북특별자치도 ,지방자치단체,기초, 부안군 ,"모빌렉 유지보수(250,000원*2회)",시스템 관리,시스템 운영/유지보수,2025,본예산,"500,000",자치행정담당관,201 일반운영비,01 사무관리비,https://www.buan.go.kr/index.buan?menuCd=DOM_000000105006003000
전북,전북특별자치도 ,지방자치단체,기초, 부안군 ,"항균제 구입(120,000원*4회)",보존관리,해충방제/방균관리,2025,본예산,"480,000",자치행정담당관,201 일반운영비,01 사무관리비,https://www.buan.go.kr/index.buan?menuCd=DOM_000000105006003000
전북,전북특별자치도 ,지방자치단체,기초, 부안군 ,기록관리시스템 백신 라이선스 구입,시스템 관리,시스템 운영/유지보수,2025,본예산,"13,000,000",자치행정담당관,201 일반운영비,01 사무관리비,https://www.buan.go.kr/index.buan?menuCd=DOM_000000105006003000
전북,전북특별자치도 ,지방자치단체,기초, 부안군 ,표준기록관리 시스템 유지보수,시스템 관리,시스템 운영/유지보수,2025,본예산,"18,247,000",자치행정담당관,201 일반운영비,02 공공운영비,https://www.buan.go.kr/index.buan?menuCd=DOM_000000105006003000
전북,전북특별자치도 ,지방자치단체,기초, 순창군 ,"보존서고 소독, 분진제거 및 항균",보존관리,해충방제/방균관리,2025,본예산,"3,000,000",행정과,201 일반운영비,01 사무관리비,https://www.sunchang.go.kr/index.sunchang?menuCd=DOM_000000104001001000
전북,전북특별자치도 ,지방자치단체,기초, 순창군 ,표준기록관리시스템 백신 연간 사용권 구입,시스템 관리,보안관리,2025,본예산,"12,000,000",행정과,201 일반운영비,01 사무관리비,https://www.sunchang.go.kr/index.sunchang?menuCd=DOM_000000104001001000
전북,전북특별자치도 ,지방자치단체,기초, 순창군 ,표준기록관리시스템 유지보수비,시스템 관리,시스템 운영/유지보수,2025,본예산,"23,000,000",행정과,201 일반운영비,02 공공운영비,https://www.sunchang.go.kr/index.sunchang?menuCd=DOM_000000104001001000
전북,전북특별자치도 ,지방자치단체,기초, 완주군 ,보존서고 기록물 및 시설소독,보존관리,서고관리,2025,본예산,"3,870,000",행정지원과,201 일반운영비,01 사무관리비,https://www.wanju.go.kr/index.9is?contentUid=4028a6029401e6fd01940587a23a515d&subPath=
전북,전북특별자치도 ,지방자치단체,기초, 완주군 ,기록관리시스템 유지관리,시스템 관리,시스템 운영/유지보수,2025,본예산,"2,200,000",행정지원과,201 일반운영비,01 사무관리비,https://www.wanju.go.kr/index.9is?contentUid=4028a6029401e6fd01940587a23a515d&subPath=
전북,전북특별자치도 ,지방자치단체,기초, 완주군 ,기록관리시스템 바이러스방지프로그램 연간사용권 구입,시스템 관리,인프라 구축,2025,본예산,"12,000,000",행정지원과,201 일반운영비,01 사무관리비,https://www.wanju.go.kr/index.9is?contentUid=4028a6029401e6fd01940587a23a515d&subPath=
전북,전북특별자치도 ,지방자치단체,기초, 완주군 ,중요 비전자기록물 DB구축사업,전자화 사업,종이기록물 전자화,2025,본예산,"200,000,000",행정지원과,207 연구개발비,02 전산개발비,https://www.wanju.go.kr/index.9is?contentUid=4028a6029401e6fd01940587a23a515d&subPath=
전북,전북특별자치도 ,지방자치단체,기초, 익산시 ,기로관 소독 및 분진제거,보존관리,해충방제/방균관리,2025,본예산,"3,000,000",행정지원과,201 일반운영비,01 사무관리비,https://www.iksan.go.kr/budget/index.iksan?menuCd=DOM_000000901001065000&myear=2025&&cpath=%2Fbudget
